age,education-num,sex,capital-gain,capital-loss,hours-per-week,Income,work_status,has_gain,workclass_Federal-gov,workclass_Local-gov,workclass_Never-worked,workclass_Private,workclass_Self-emp-inc,workclass_Self-emp-not-inc,workclass_State-gov,workclass_Without-pay,marital-status_Divorced,marital-status_Married-AF-spouse,marital-status_Married-civ-spouse,marital-status_Married-spouse-absent,marital-status_Never-married,marital-status_Separated,marital-status_Widowed,occupation_Adm-clerical,occupation_Armed-Forces,occupation_Craft-repair,occupation_Exec-managerial,occupation_Farming-fishing,occupation_Handlers-cleaners,occupation_Machine-op-inspct,occupation_Other-service,occupation_Priv-house-serv,occupation_Prof-specialty,occupation_Protective-serv,occupation_Sales,occupation_Tech-support,occupation_Transport-moving,relationship_Husband,relationship_Not-in-family,relationship_Other-relative,relationship_Own-child,relationship_Unmarried,relationship_Wife,native-country_Other,native-country_US
-0.6184301985282659,1.4607661164766794,1,-0.32231020538100197,4.375374118911957,2.2801993617640415,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
-0.6919824671031481,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2.54431735019167,-0.4167512591270915,0,-0.32231020538100197,-0.23729152971327508,-2.3915639126638486,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
0.9997197101191432,1.4607661164766794,0,-0.32231020538100197,-0.23729152971327508,1.501572149359393,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5584060986698498,-0.04124778400633733,1,-0.32231020538100197,4.087580769835623,0.48935677323335025,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.5145855901433187,1.0852626413559252,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1.4410333215684366,-1.918765159610108,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
-0.17711658707897251,1.0852626413559252,1,-0.32231020538100197,-0.23729152971327508,0.567219494473815,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.5584060986698498,1.0852626413559252,1,-0.32231020538100197,4.181358445492937,-0.05568227544990358,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.7055106358196143,-1.918765159610108,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2.4707650816167877,-0.04124778400633733,0,-0.32231020538100197,-0.23729152971327508,-2.313701191423384,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
1.3674810529935544,-0.4167512591270915,0,-0.32231020538100197,-0.23729152971327508,-1.6129367002592003,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.32422112422873695,-0.04124778400633733,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.1332960785524415,-0.04124778400633733,0,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1.6616901272930833,-0.4167512591270915,0,-0.32231020538100197,-0.23729152971327508,-0.21140771793083324,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.3674810529935544,-0.4167512591270915,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.8526151729693787,-0.04124778400633733,1,3.3644674708010758,-0.23729152971327508,-0.05568227544990358,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.9126392728277948,0.33425569111441683,0,-0.32231020538100197,4.225896051066347,-0.3671331604117629,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0
-1.0597438099775593,1.0852626413559252,1,2.95616887764954,-0.23729152971327508,-0.05568227544990358,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-0.6184301985282659,-0.4167512591270915,0,-0.32231020538100197,-0.23729152971327508,-0.5228586028926926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0.3377492929452031,-0.04124778400633733,1,2.95616887764954,-0.23729152971327508,0.7229449369547447,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.9261674415442609,2.211773066718188,1,4.091074316770993,-0.23729152971327508,1.8908857555617173,1,2,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.6919824671031481,0.709759166235171,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.7655347356780303,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-0.2506688556538547,-1.1677582093685999,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1.0732719786940255,1.0852626413559252,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.4410333215684366,-0.04124778400633733,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1.1468242472689076,-0.04124778400633733,1,-0.32231020538100197,-0.23729152971327508,0.3336313307524206,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2.250108275892141,0.33425569111441683,1,-0.32231020538100197,-0.23729152971327508,-0.834309487854552,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-1.2804006157022059,0.709759166235171,0,-0.32231020538100197,-0.23729152971327508,-1.6129367002592003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.2506688556538547,0.709759166235171,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
-0.5448779299533837,1.0852626413559252,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.3377492929452031,-2.2942686347308623,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.2804006157022059,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,0.3336313307524206,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-1.0597438099775593,-1.1677582093685999,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
-0.4713256613785014,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.0732719786940255,0.709759166235171,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.19064475579543863,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,0.567219494473815,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.7055106358196143,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,0.25576860951195574,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
-0.6919824671031481,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,0.25576860951195574,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.0732719786940255,-0.4167512591270915,0,-0.32231020538100197,-0.23729152971327508,0.3336313307524206,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.03001204992920805,-0.04124778400633733,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.1332960785524415,-0.04124778400633733,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.3539528842770883,-0.4167512591270915,0,-0.32231020538100197,-0.23729152971327508,0.25576860951195574,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.2068483471273237,-1.918765159610108,0,-0.32231020538100197,-0.23729152971327508,-0.834309487854552,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.0732719786940255,-0.4167512591270915,0,-0.32231020538100197,-0.23729152971327508,0.10004316703102609,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.2068483471273237,1.4607661164766794,0,-0.32231020538100197,-0.23729152971327508,-1.6129367002592003,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1
-0.03001204992920805,-0.4167512591270915,1,-0.32231020538100197,4.176577617181013,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-1.2068483471273237,-0.04124778400633733,1,-0.32231020538100197,-0.23729152971327508,-1.223623094056876,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2.029451470167494,-0.4167512591270915,0,-0.32231020538100197,-0.23729152971327508,-2.547289355144778,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
-1.5010574214268526,-1.1677582093685999,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
0.1170924872205564,-0.04124778400633733,1,-0.32231020538100197,4.234041972909219,-0.05568227544990358,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.5448779299533837,-1.1677582093685999,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1.293928784418672,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.5746096900017348,-0.4167512591270915,0,-0.32231020538100197,-0.23729152971327508,-0.834309487854552,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1.5145855901433187,2.211773066718188,1,3.107657374461044,-0.23729152971327508,1.501572149359393,1,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-1.3539528842770883,-0.04124778400633733,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.9997197101191432,-0.04124778400633733,0,-0.32231020538100197,-0.23729152971327508,-1.4572112577782705,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-0.10356431850409029,1.0852626413559252,1,3.107657374461044,-0.23729152971327508,1.1122585431570688,1,2,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.3539528842770883,-0.04124778400633733,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.9997197101191432,2.211773066718188,0,-0.32231020538100197,-0.23729152971327508,1.1122585431570688,1,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.2506688556538547,0.709759166235171,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.7655347356780303,1.4607661164766794,1,-0.32231020538100197,-0.23729152971327508,1.501572149359393,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.3377492929452031,-0.04124778400633733,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.5448779299533837,1.4607661164766794,1,-0.32231020538100197,-0.23729152971327508,0.567219494473815,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-1.0597438099775593,1.0852626413559252,0,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.1170924872205564,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,-1.0678976515759464,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.293928784418672,-0.04124778400633733,1,-0.32231020538100197,4.157766993065686,0.3336313307524206,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.6616901272930833,1.0852626413559252,1,3.2278666350057885,-0.23729152971327508,0.7229449369547447,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.7655347356780303,1.0852626413559252,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-0.32422112422873695,1.8362695915974334,1,-0.32231020538100197,-0.23729152971327508,1.8908857555617173,1,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
0.9261674415442609,1.0852626413559252,1,-0.32231020538100197,-0.23729152971327508,0.7229449369547447,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-0.8390870042529126,-1.543261684489354,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.10356431850409029,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.19064475579543863,-0.04124778400633733,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
0.1170924872205564,1.0852626413559252,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-1.2068483471273237,1.0852626413559252,1,-0.32231020538100197,-0.23729152971327508,-0.21140771793083324,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.6184301985282659,1.4607661164766794,1,-0.32231020538100197,-0.23729152971327508,2.7473756892068306,1,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-0.6184301985282659,-2.6697721098516167,1,-0.32231020538100197,-0.23729152971327508,0.3336313307524206,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.4848538300949676,1.4607661164766794,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
1.293928784418672,1.4607661164766794,1,-0.32231020538100197,-0.23729152971327508,-0.21140771793083324,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-1.0597438099775593,0.33425569111441683,0,-0.32231020538100197,-0.23729152971327508,-0.21140771793083324,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.5448779299533837,1.4607661164766794,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-0.9126392728277948,-1.918765159610108,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.4848538300949676,1.0852626413559252,1,3.107657374461044,-0.23729152971327508,0.3336313307524206,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1
-1.6481619585766172,-1.543261684489354,0,-0.32231020538100197,-0.23729152971327508,-1.8465248639805947,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
0.2641970243703209,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.2203765158437898,1.0852626413559252,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-1.5010574214268526,-0.4167512591270915,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.4275051528519704,-0.4167512591270915,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0.19064475579543863,-0.04124778400633733,1,-0.32231020538100197,-0.23729152971327508,0.3336313307524206,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
2.838526424491199,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,4.5382182777375215,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.0597438099775593,-1.1677582093685999,1,-0.32231020538100197,-0.23729152971327508,-0.44499588165222775,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.9126392728277948,-0.4167512591270915,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.631958367244732,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,0.25576860951195574,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
0.631958367244732,-0.04124778400633733,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.9126392728277948,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,0.567219494473815,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
0.4848538300949676,1.0852626413559252,0,-0.32231020538100197,-0.23729152971327508,-0.21140771793083324,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.5448779299533837,-2.6697721098516167,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
-1.2804006157022059,0.33425569111441683,1,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1
-1.1332960785524415,1.0852626413559252,0,-0.32231020538100197,-0.23729152971327508,-0.05568227544990358,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.6184301985282659,-0.4167512591270915,1,-0.32231020538100197,-0.23729152971327508,1.8908857555617173,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-1.4275051528519704,-0.04124778400633733,0,-0.32231020538100197,-0.23729152971327508,-1.76866214274013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
-0.8390870042529126,1.8362695915974334,1,2.623940340191906,-0.23729152971327508,-0.05568227544990358,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
